 "Time [yr]","dt_flow [yr]","dt_tran [yr]","Global Water Mass [kg]","Global H+ [mol]","Global Ca++ [mol]","Global Na+ [mol]","Global K+ [mol]","Global Mg++ [mol]","Global CO3-- [mol]","Global Cl- [mol]","Global UO2++ [mol]","Global O2(aq) [mol]","Global H4(SiO4) [mol]","Global Fe++ [mol]","Global Al+++ [mol]","Global SO4-- [mol]","OUTLET Water Mass [kg]","OUTLET Water Mass [kg/yr]","OUTLET H+ [mol]","OUTLET Ca++ [mol]","OUTLET Na+ [mol]","OUTLET K+ [mol]","OUTLET Mg++ [mol]","OUTLET CO3-- [mol]","OUTLET Cl- [mol]","OUTLET UO2++ [mol]","OUTLET O2(aq) [mol]","OUTLET H4(SiO4) [mol]","OUTLET Fe++ [mol]","OUTLET Al+++ [mol]","OUTLET SO4-- [mol]","OUTLET H+ [mol/yr]","OUTLET Ca++ [mol/yr]","OUTLET Na+ [mol/yr]","OUTLET K+ [mol/yr]","OUTLET Mg++ [mol/yr]","OUTLET CO3-- [mol/yr]","OUTLET Cl- [mol/yr]","OUTLET UO2++ [mol/yr]","OUTLET O2(aq) [mol/yr]","OUTLET H4(SiO4) [mol/yr]","OUTLET Fe++ [mol/yr]","OUTLET Al+++ [mol/yr]","OUTLET SO4-- [mol/yr]","INLET Water Mass [kg]","INLET Water Mass [kg/yr]","INLET H+ [mol]","INLET Ca++ [mol]","INLET Na+ [mol]","INLET K+ [mol]","INLET Mg++ [mol]","INLET CO3-- [mol]","INLET Cl- [mol]","INLET UO2++ [mol]","INLET O2(aq) [mol]","INLET H4(SiO4) [mol]","INLET Fe++ [mol]","INLET Al+++ [mol]","INLET SO4-- [mol]","INLET H+ [mol/yr]","INLET Ca++ [mol/yr]","INLET Na+ [mol/yr]","INLET K+ [mol/yr]","INLET Mg++ [mol/yr]","INLET CO3-- [mol/yr]","INLET Cl- [mol/yr]","INLET UO2++ [mol/yr]","INLET O2(aq) [mol/yr]","INLET H4(SiO4) [mol/yr]","INLET Fe++ [mol/yr]","INLET Al+++ [mol/yr]","INLET SO4-- [mol/yr]"
  5.20000000E+01  1.00000000E+00  1.00000000E-02  5.93245249E+03 -3.16891538E+05  1.30532726E+05  3.04892852E+04  1.39858400E+03  1.04587915E+04  1.27807833E+05  8.45480934E+02  2.41500084E+02  1.66752164E+03  1.98112715E+05  9.63363398E+03  8.56270348E+04  1.16494172E+03 -4.13541648E+01 -7.95183891E-01 -9.71359924E-02 -9.61873016E-01 -3.69330044E+00 -3.63923127E-02 -3.86800890E-01 -8.42965548E-02 -5.79268280E+00 -4.16078139E-15 -2.22927225E-08 -9.72363621E-03 -1.37669133E-03 -4.15913407E-15 -2.82827169E-01 -1.86779195E-03 -1.84954737E-02 -7.10173737E-02 -6.99775349E-04 -7.43764288E-03 -1.62090762E-03 -1.11385349E-01 -8.05064571E-17 -4.28655064E-10 -1.86974277E-04 -2.64718870E-05 -7.99744463E-17 -5.43847981E-03  4.13401663E+01  7.95192855E-01  8.23552919E-02  1.39379806E+00  1.68196331E+01  3.58362960E-01  1.04608364E+00  7.53950444E-02  1.99395101E+01 -2.33704423E-13  7.17182203E-03  9.71367432E-03  2.75617744E-04  4.15774980E-15  1.02518534E+00  1.66356927E-03  2.45360344E-02  2.52409881E-01  5.15752518E-03  1.65830039E-02  1.51039424E-03  3.07345174E-01 -3.49540289E-14  9.93293173E-05  1.86843245E-04  1.12279258E-05  7.99756731E-17  1.55628314E-02
  5.30000000E+01  1.00000000E+00  5.00000000E-03  5.93245383E+03 -3.16891539E+05  1.30532732E+05  3.04894666E+04  1.39858845E+03  1.04588007E+04  1.27807833E+05  8.45676785E+02  2.41500084E+02  1.66752174E+03  1.98112715E+05  9.63363397E+03  8.56270348E+04  1.16495188E+03 -4.21493478E+01 -7.95182912E-01 -9.90037820E-02 -9.80368463E-01 -3.76431777E+00 -3.70920874E-02 -3.94238522E-01 -8.59174605E-02 -5.90406802E+00 -4.24139669E-15 -2.27213765E-08 -9.91061026E-03 -1.40316319E-03 -4.23910842E-15 -2.88265658E-01 -1.86778965E-03 -1.84954426E-02 -7.10173740E-02 -6.99774835E-04 -7.43763113E-03 -1.62090577E-03 -1.11385212E-01 -8.07344269E-17 -4.28653556E-10 -1.86974047E-04 -2.64718544E-05 -7.99743478E-17 -5.43850605E-03  4.21353612E+01  7.95194819E-01  8.40191727E-02  1.41832620E+00  1.70717598E+01  3.63513749E-01  1.06265325E+00  7.69056719E-02  2.02465612E+01 -2.70864607E-13  7.27100219E-03  9.90051803E-03  2.86868637E-04  4.23772567E-15  1.04072892E+00  1.66417874E-03  2.45204337E-02  2.51851697E-01  5.14424810E-03  1.65565854E-02  1.51084951E-03  3.06765410E-01 -3.93901097E-14  9.90353686E-05  1.86843707E-04  1.12731232E-05  7.99758699E-17  1.55248571E-02
  5.40000000E+01  1.00000000E+00  1.00000000E-02  5.93245513E+03 -3.16891539E+05  1.30532738E+05  3.04896474E+04  1.39859289E+03  1.04588098E+04  1.27807833E+05  8.45872060E+02  2.41500084E+02  1.66752184E+03  1.98112715E+05  9.63363395E+03  8.56270348E+04  1.16496200E+03 -4.29445317E+01 -7.95183965E-01 -1.00871574E-01 -9.98863925E-01 -3.83533529E+00 -3.77918633E-02 -4.01676162E-01 -8.75383685E-02 -6.01545337E+00 -4.32228187E-15 -2.31500301E-08 -1.00975846E-02 -1.42963508E-03 -4.31908287E-15 -2.93704191E-01 -1.86779212E-03 -1.84954566E-02 -7.10175780E-02 -6.99776198E-04 -7.43763775E-03 -1.62090810E-03 -1.11385360E-01 -8.10493169E-17 -4.28652995E-10 -1.86974295E-04 -2.64718895E-05 -7.99744538E-17 -5.43855449E-03  4.29305537E+01  7.95192532E-01  8.56836435E-02  1.44283890E+00  1.73233365E+01  3.68651464E-01  1.07919682E+00  7.84167389E-02  2.05530411E+01 -3.12669663E-13  7.36989300E-03  1.00873612E-02  2.98163882E-04  4.31770131E-15  1.05623500E+00  1.66475854E-03  2.45052949E-02  2.51310753E-01  5.13139674E-03  1.65310015E-02  1.51128145E-03  3.06203896E-01 -4.42437132E-14  9.87509758E-05  1.86843170E-04  1.13167183E-05  7.99756392E-17  1.54878946E-02
  5.50000000E+01  1.00000000E+00  1.00000000E-02  5.93245640E+03 -3.16891539E+05  1.30532744E+05  3.04898277E+04  1.39859731E+03  1.04588189E+04  1.27807833E+05  8.46066781E+02  2.41500084E+02  1.66752194E+03  1.98112715E+05  9.63363394E+03  8.56270348E+04  1.16497209E+03 -4.37397148E+01 -7.95183047E-01 -1.02739364E-01 -1.01735935E+00 -3.90635286E+00 -3.84916390E-02 -4.09113789E-01 -8.91592748E-02 -6.12683861E+00 -4.40353722E-15 -2.35786820E-08 -1.02845586E-02 -1.45610694E-03 -4.39905724E-15 -2.99142764E-01 -1.86778995E-03 -1.84954222E-02 -7.10176325E-02 -6.99775931E-04 -7.43762514E-03 -1.62090645E-03 -1.11385231E-01 -8.14791734E-17 -4.28651250E-10 -1.86974079E-04 -2.64718589E-05 -7.99743615E-17 -5.43859940E-03  4.37257481E+01  7.95194421E-01  8.73486929E-02  1.46733688E+00  1.75743825E+01  3.73776573E-01  1.09571533E+00  7.99282376E-02  2.08589705E+01 -3.59550023E-13  7.46850478E-03  1.02742048E-02  3.09502040E-04  4.39767714E-15  1.07170473E+00  1.66532744E-03  2.44908424E-02  2.50788745E-01  5.11900133E-03  1.65063772E-02  1.51170582E-03  3.05662811E-01 -4.95404914E-14  9.84766456E-05  1.86843614E-04  1.13589135E-05  7.99758284E-17  1.54520593E-02
  5.60000000E+01  1.00000000E+00  5.00000000E-03  5.93245766E+03 -3.16891539E+05  1.30532750E+05  3.04900074E+04  1.39860173E+03  1.04588280E+04  1.27807832E+05  8.46260966E+02  2.41500084E+02  1.66752204E+03  1.98112715E+05  9.63363392E+03  8.56270348E+04  1.16498214E+03 -4.45348976E+01 -7.95182812E-01 -1.04607154E-01 -1.03585476E+00 -3.97737055E+00 -3.91914150E-02 -4.16551409E-01 -9.07801809E-02 -6.23822380E+00 -4.48529556E-15 -2.40073324E-08 -1.04715327E-02 -1.48257879E-03 -4.47903157E-15 -3.04581393E-01 -1.86778940E-03 -1.84954008E-02 -7.10177796E-02 -6.99776391E-04 -7.43761799E-03 -1.62090625E-03 -1.11385198E-01 -8.20605987E-17 -4.28649820E-10 -1.86974023E-04 -2.64718511E-05 -7.99743378E-17 -5.43866081E-03  4.45209430E+01  7.95194902E-01  8.90142986E-02  1.49182064E+00  1.78249147E+01  3.78889486E-01  1.11220962E+00  8.14401507E-02  2.11643676E+01 -4.11961477E-13  7.56684673E-03  1.04610485E-02  3.20881659E-04  4.47765302E-15  1.08713912E+00  1.66587458E-03  2.44768785E-02  2.50283168E-01  5.10700746E-03  1.64825584E-02  1.51211269E-03  3.05139197E-01 -5.53062607E-14  9.82112740E-05  1.86843727E-04  1.13996917E-05  7.99758761E-17  1.54172044E-02
  5.70000000E+01  1.00000000E+00  1.00000000E-02  5.93245888E+03 -3.16891539E+05  1.30532756E+05  3.04901867E+04  1.39860613E+03  1.04588370E+04  1.27807832E+05  8.46454631E+02  2.41500084E+02  1.66752213E+03  1.98112715E+05  9.63363391E+03  8.56270348E+04  1.16499215E+03 -4.53300816E+01 -7.95183994E-01 -1.06474946E-01 -1.05435018E+00 -4.04838854E+00 -3.98911929E-02 -4.23989035E-01 -9.24010898E-02 -6.34960917E+00 -4.56773096E-15 -2.44359823E-08 -1.06585070E-02 -1.50905068E-03 -4.55900603E-15 -3.10020099E-01 -1.86779216E-03 -1.84954086E-02 -7.10180904E-02 -6.99778244E-04 -7.43762299E-03 -1.62090899E-03 -1.11385364E-01 -8.28397007E-17 -4.28649223E-10 -1.86974301E-04 -2.64718904E-05 -7.99744567E-17 -5.43874588E-03  4.53161355E+01  7.95192442E-01  9.06804362E-02  1.51629060E+00  1.80749486E+01  3.83990587E-01  1.12868044E+00  8.29524583E-02  2.14692487E+01 -4.70386918E-13  7.66492738E-03  1.06478917E-02  3.32301336E-04  4.55762865E-15  1.10253908E+00  1.66639758E-03  2.44633314E-02  2.49792808E-01  5.09538711E-03  1.64594754E-02  1.51250086E-03  3.04631663E-01 -6.15675785E-14  9.79542657E-05  1.86843148E-04  1.14390928E-05  7.99756281E-17  1.53832629E-02
  5.80000000E+01  1.00000000E+00  5.00000000E-03  5.93246008E+03 -3.16891540E+05  1.30532762E+05  3.04903654E+04  1.39861052E+03  1.04588460E+04  1.27807832E+05  8.46647796E+02  2.41500084E+02  1.66752223E+03  1.98112715E+05  9.63363389E+03  8.56270348E+04  1.16500213E+03 -4.61252648E+01 -7.95183226E-01 -1.08342736E-01 -1.07284556E+00 -4.11940668E+00 -4.05909709E-02 -4.31426648E-01 -9.40219974E-02 -6.46099442E+00 -4.65106877E-15 -2.48646306E-08 -1.08454811E-02 -1.53552254E-03 -4.63898041E-15 -3.15458886E-01 -1.86779035E-03 -1.84953670E-02 -7.10182707E-02 -6.99778554E-04 -7.43760846E-03 -1.62090783E-03 -1.11385257E-01 -8.38738912E-17 -4.28647851E-10 -1.86974121E-04 -2.64718649E-05 -7.99743794E-17 -5.43883399E-03  4.61113295E+01  7.95194032E-01  9.23470966E-02  1.54074738E+00  1.83245012E+01  3.89080282E-01  1.14512863E+00  8.44651548E-02  2.17736321E+01 -5.35335381E-13  7.76275572E-03  1.08347352E-02  3.43759829E-04  4.63760444E-15  1.11790565E+00  1.66691201E-03  2.44503871E-02  2.49319067E-01  5.08416531E-03  1.64372321E-02  1.51288297E-03  3.04142017E-01 -6.83518695E-14  9.77060402E-05  1.86843522E-04  1.14772848E-05  7.99757874E-17  1.53503297E-02
  5.90000000E+01  1.00000000E+00  1.00000000E-02  5.93246125E+03 -3.16891540E+05  1.30532768E+05  3.04905437E+04  1.39861490E+03  1.04588550E+04  1.27807832E+05  8.46840473E+02  2.41500084E+02  1.66752233E+03  1.98112715E+05  9.63363388E+03  8.56270348E+04  1.16501208E+03 -4.69204490E+01 -7.95184187E-01 -1.10210529E-01 -1.09134094E+00 -4.19042518E+00 -4.12907509E-02 -4.38864261E-01 -9.56429074E-02 -6.57237982E+00 -4.73559959E-15 -2.52932787E-08 -1.10324554E-02 -1.56199444E-03 -4.71895489E-15 -3.20897781E-01 -1.86779259E-03 -1.84953608E-02 -7.10186564E-02 -6.99780589E-04 -7.43760862E-03 -1.62091029E-03 -1.11385391E-01 -8.52355595E-17 -4.28648008E-10 -1.86974347E-04 -2.64718969E-05 -7.99744762E-17 -5.43895300E-03  4.69065215E+01  7.95192056E-01  9.40142556E-02  1.56519134E+00  1.85735864E+01  3.94158915E-01  1.16155489E+00  8.59782206E-02  2.20775324E+01 -6.07343785E-13  7.86033946E-03  1.10215783E-02  3.55255841E-04  4.71758002E-15  1.13323968E+00  1.66740255E-03  2.44377927E-02  2.48858979E-01  5.07327900E-03  1.64156414E-02  1.51324638E-03  3.03666713E-01 -7.56864992E-14  9.74653415E-05  1.86843058E-04  1.15142063E-05  7.99755881E-17  1.53182274E-02
  6.00000000E+01  1.00000000E+00  5.00000000E-03  5.93246240E+03 -3.16891540E+05  1.30532774E+05  3.04907215E+04  1.39861927E+03  1.04588640E+04  1.27807832E+05  8.47032681E+02  2.41500084E+02  1.66752243E+03  1.98112715E+05  9.63363386E+03  8.56270348E+04  1.16502199E+03 -4.77156324E+01 -7.95183411E-01 -1.12078319E-01 -1.10983626E+00 -4.26144395E+00 -4.19905315E-02 -4.46301857E-01 -9.72638164E-02 -6.68376510E+00 -4.82169380E-15 -2.57219265E-08 -1.12194296E-02 -1.58846631E-03 -4.79892928E-15 -3.26336795E-01 -1.86779075E-03 -1.84953084E-02 -7.10189456E-02 -6.99781327E-04 -7.43759079E-03 -1.62090929E-03 -1.11385283E-01 -8.70133295E-17 -4.28648313E-10 -1.86974164E-04 -2.64718710E-05 -7.99743981E-17 -5.43908217E-03  4.77017152E+01  7.95193646E-01  9.56819046E-02  1.58962304E+00  1.88222198E+01  3.99226858E-01  1.17795997E+00  8.74916502E-02  2.23809665E+01 -6.86976446E-13  7.95768679E-03  1.12084217E-02  3.66788237E-04  4.79755577E-15  1.14854212E+00  1.66788497E-03  2.44257416E-02  2.48414069E-01  5.06275611E-03  1.63948139E-02  1.51360400E-03  3.03207699E-01 -8.36000027E-14  9.72326509E-05  1.86843431E-04  1.15500205E-05  7.99757474E-17  1.52870574E-02
  6.10000000E+01  1.00000000E+00  1.00000000E-02  5.93246352E+03 -3.16891540E+05  1.30532780E+05  3.04908989E+04  1.39862363E+03  1.04588729E+04  1.27807832E+05  8.47224431E+02  2.41500084E+02  1.66752252E+03  1.98112715E+05  9.63363385E+03  8.56270348E+04  1.16503187E+03 -4.85108167E+01 -7.95184298E-01 -1.13946112E-01 -1.12833157E+00 -4.33246318E+00 -4.26903144E-02 -4.53739450E-01 -9.88847278E-02 -6.79515051E+00 -4.90982143E-15 -2.61505764E-08 -1.14064040E-02 -1.61493821E-03 -4.87890377E-15 -3.31775961E-01 -1.86779282E-03 -1.84952884E-02 -7.10194512E-02 -6.99783797E-04 -7.43758652E-03 -1.62091180E-03 -1.11385408E-01 -8.93169417E-17 -4.28651313E-10 -1.86974373E-04 -2.64719006E-05 -7.99744873E-17 -5.43924810E-03  4.84969070E+01  7.95191839E-01  9.73500213E-02  1.61404279E+00  1.90704142E+01  4.04284423E-01  1.19434450E+00  8.90054254E-02  2.26839475E+01 -7.74827118E-13  8.05480472E-03  1.13952647E-02  3.78355830E-04  4.87753134E-15  1.16381374E+00  1.66834525E-03  2.44140036E-02  2.47981649E-01  5.05253966E-03  1.63745800E-02  1.51394430E-03  3.02761764E-01 -9.21207337E-14  9.70068345E-05  1.86843007E-04  1.15846692E-05  7.99755651E-17  1.52566586E-02
  6.20000000E+01  1.00000000E+00  1.00000000E-02  5.93246462E+03 -3.16891540E+05  1.30532786E+05  3.04910759E+04  1.39862798E+03  1.04588819E+04  1.27807832E+05  8.47415741E+02  2.41500084E+02  1.66752262E+03  1.98112715E+05  9.63363383E+03  8.56270348E+04  1.16504172E+03 -4.93060003E+01 -7.95183571E-01 -1.15813903E-01 -1.14682682E+00 -4.40348281E+00 -4.33900986E-02 -4.61177022E-01 -1.00505639E-01 -6.90653581E+00 -5.00057294E-15 -2.65792297E-08 -1.15933782E-02 -1.64141009E-03 -4.95887818E-15 -3.37215297E-01 -1.86779109E-03 -1.84952233E-02 -7.10198899E-02 -6.99785153E-04 -7.43756487E-03 -1.62091114E-03 -1.11385306E-01 -9.22793326E-17 -4.28656255E-10 -1.86974202E-04 -2.64718763E-05 -7.99744142E-17 -5.43943199E-03  4.92921003E+01  7.95193327E-01  9.90185980E-02  1.63845111E+00  1.93181837E+01  4.09331952E-01  1.21070918E+00  9.05195413E-02  2.29864908E+01 -8.71517481E-13  8.15170076E-03  1.15821081E-02  3.89957580E-04  4.95750705E-15  1.17905543E+00  1.66879814E-03  2.44027615E-02  2.47563179E-01  5.04265655E-03  1.63550451E-02  1.51427965E-03  3.02330768E-01 -1.01278228E-13  9.67883604E-05  1.86843356E-04  1.16183031E-05  7.99757142E-17  1.52271271E-02
  6.30000000E+01  1.00000000E+00  5.00000000E-03  5.93246570E+03 -3.16891541E+05  1.30532792E+05  3.04912524E+04  1.39863232E+03  1.04588908E+04  1.27807832E+05  8.47606623E+02  2.41500084E+02  1.66752272E+03  1.98112715E+05  9.63363382E+03  8.56270348E+04  1.16505154E+03 -5.01011836E+01 -7.95183377E-01 -1.17681694E-01 -1.16532201E+00 -4.47450298E+00 -4.40898847E-02 -4.68614577E-01 -1.02126550E-01 -7.01792109E+00 -5.09468647E-15 -2.70078903E-08 -1.17803523E-02 -1.66788196E-03 -5.03885258E-15 -3.42654837E-01 -1.86779060E-03 -1.84951623E-02 -7.10204643E-02 -6.99787328E-04 -7.43754562E-03 -1.62091172E-03 -1.11385279E-01 -9.60623534E-17 -4.28665720E-10 -1.86974156E-04 -2.64718699E-05 -7.99743947E-17 -5.43965254E-03  5.00872941E+01  7.95193754E-01  1.00687618E-01  1.66284834E+00  1.95655408E+01  4.14369743E-01  1.22705461E+00  9.20339852E-02  2.32886094E+01 -9.77699148E-13  8.24838159E-03  1.17689515E-02  4.01592429E-04  5.03748281E-15  1.19426797E+00  1.66923504E-03  2.43918654E-02  2.47156823E-01  5.03306731E-03  1.63360953E-02  1.51460222E-03  3.01912532E-01 -1.11101816E-13  9.65764339E-05  1.86843457E-04  1.16508988E-05  7.99757567E-17  1.51983538E-02
  6.40000000E+01  1.00000000E+00  1.00000000E-02  5.93246675E+03 -3.16891541E+05  1.30532798E+05  3.04914285E+04  1.39863665E+03  1.04588997E+04  1.27807832E+05  8.47797088E+02  2.41500084E+02  1.66752281E+03  1.98112715E+05  9.63363380E+03  8.56270348E+04  1.16506133E+03 -5.08963680E+01 -7.95184337E-01 -1.19549487E-01 -1.18381716E+00 -4.54552387E+00 -4.47896742E-02 -4.76052121E-01 -1.03747464E-01 -7.12930650E+00 -5.19307816E-15 -2.74365639E-08 -1.19673267E-02 -1.69435386E-03 -5.11882707E-15 -3.48094624E-01 -1.86779283E-03 -1.84951185E-02 -7.10212415E-02 -6.99790914E-04 -7.43753422E-03 -1.62091481E-03 -1.11385414E-01 -1.00860771E-16 -4.28681996E-10 -1.86974382E-04 -2.64719018E-05 -7.99744912E-17 -5.43991835E-03  5.08824859E+01  7.95191786E-01  1.02357064E-01  1.68723480E+00  1.98124968E+01  4.19398077E-01  1.24338134E+00  9.35487423E-02  2.35903153E+01 -1.09405347E-12  8.34485347E-03  1.19557945E-02  4.13259337E-04  5.11745837E-15  1.20945207E+00  1.66965369E-03  2.43812589E-02  2.46761688E-01  5.02375170E-03  1.63176787E-02  1.51491072E-03  3.01506031E-01 -1.21621388E-13  9.63706296E-05  1.86842994E-04  1.16824766E-05  7.99755582E-17  1.51702880E-02
  6.50000000E+01  1.00000000E+00  1.00000000E-02  5.93246777E+03 -3.16891541E+05  1.30532804E+05  3.04916043E+04  1.39864097E+03  1.04589086E+04  1.27807832E+05  8.47987151E+02  2.41500084E+02  1.66752291E+03  1.98112715E+05  9.63363379E+03  8.56270348E+04  1.16507109E+03 -5.16915517E+01 -7.95183735E-01 -1.21417278E-01 -1.20231223E+00 -4.61654545E+00 -4.54894662E-02 -4.83489638E-01 -1.05368378E-01 -7.24069183E+00 -5.29687724E-15 -2.78652571E-08 -1.21543009E-02 -1.72082574E-03 -5.19880150E-15 -3.53534686E-01 -1.86779138E-03 -1.84950277E-02 -7.10219913E-02 -6.99793569E-04 -7.43750491E-03 -1.62091490E-03 -1.11385330E-01 -1.06907307E-16 -4.28706260E-10 -1.86974240E-04 -2.64718817E-05 -7.99744307E-17 -5.44021553E-03  5.16776789E+01  7.95192984E-01  1.04026928E-01  1.71161091E+00  2.00590645E+01  4.24417255E-01  1.25968999E+00  9.50638088E-02  2.38916220E+01 -1.22129197E-12  8.44112303E-03  1.21426378E-02  4.24957395E-04  5.19743404E-15  1.22460854E+00  1.67006638E-03  2.43710936E-02  2.46378979E-01  5.01473186E-03  1.62998827E-02  1.51521538E-03  3.01112802E-01 -1.32867804E-13  9.61713318E-05  1.86843276E-04  1.17131627E-05  7.99756782E-17  1.51430083E-02
  6.60000000E+01  1.00000000E+00  1.00000000E-02  5.93246878E+03 -3.16891541E+05  1.30532809E+05  3.04917796E+04  1.39864528E+03  1.04589174E+04  1.27807831E+05  8.48176822E+02  2.41500084E+02  1.66752300E+03  1.98112715E+05  9.63363377E+03  8.56270348E+04  1.16508083E+03 -5.24867353E+01 -7.95183591E-01 -1.23285069E-01 -1.22080721E+00 -4.68756789E+00 -4.61892615E-02 -4.90927128E-01 -1.06989294E-01 -7.35207715E+00 -5.40746804E-15 -2.82939807E-08 -1.23412751E-02 -1.74729762E-03 -5.27877592E-15 -3.58975073E-01 -1.86779100E-03 -1.84949355E-02 -7.10229080E-02 -6.99797127E-04 -7.43747617E-03 -1.62091614E-03 -1.11385311E-01 -1.14479725E-16 -4.28743130E-10 -1.86974206E-04 -2.64718769E-05 -7.99744162E-17 -5.44056299E-03  5.24728722E+01  7.95193307E-01  1.05697197E-01  1.73597700E+00  2.03052548E+01  4.29427544E-01  1.27598111E+00  9.65791735E-02  2.41925410E+01 -1.36015635E-12  8.53719619E-03  1.23294811E-02  4.36685665E-04  5.27740976E-15  1.23973807E+00  1.67046506E-03  2.43612326E-02  2.46007036E-01  5.00597234E-03  1.62826038E-02  1.51550914E-03  3.00730875E-01 -1.44871474E-13  9.59778292E-05  1.86843352E-04  1.17429313E-05  7.99757102E-17  1.51164157E-02
  6.70000000E+01  1.00000000E+00  5.00000000E-03  5.93246976E+03 -3.16891541E+05  1.30532815E+05  3.04919546E+04  1.39864959E+03  1.04589263E+04  1.27807831E+05  8.48366115E+02  2.41500084E+02  1.66752310E+03  1.98112715E+05  9.63363376E+03  8.56270348E+04  1.16509053E+03 -5.32819189E+01 -7.95183569E-01 -1.25152860E-01 -1.23930209E+00 -4.75859132E+00 -4.68890607E-02 -4.98364589E-01 -1.08610211E-01 -7.46346245E+00 -5.52653826E-15 -2.87227494E-08 -1.25282494E-02 -1.77376949E-03 -5.35875033E-15 -3.64415834E-01 -1.86779091E-03 -1.84948327E-02 -7.10239760E-02 -6.99801350E-04 -7.43744445E-03 -1.62091785E-03 -1.11385309E-01 -1.23906822E-16 -4.28797074E-10 -1.86974201E-04 -2.64718762E-05 -7.99744140E-17 -5.44096392E-03  5.32680655E+01  7.95193361E-01  1.07367858E-01  1.76033339E+00  2.05510785E+01  4.34429200E-01  1.29225521E+00  9.80948270E-02  2.44930837E+01 -1.51142021E-12  8.63307870E-03  1.25163245E-02  4.48443258E-04  5.35738547E-15  1.25484134E+00  1.67085149E-03  2.43516797E-02  2.45645626E-01  4.99746652E-03  1.62658329E-02  1.51579327E-03  3.00360019E-01 -1.57663601E-13  9.57899625E-05  1.86843364E-04  1.17718268E-05  7.99757152E-17  1.50904991E-02
  6.80000000E+01  1.00000000E+00  1.00000000E-02  5.93247071E+03 -3.16891542E+05  1.30532821E+05  3.04921292E+04  1.39865388E+03  1.04589351E+04  1.27807831E+05  8.48555038E+02  2.41500084E+02  1.66752320E+03  1.98112715E+05  9.63363375E+03  8.56270348E+04  1.16510021E+03 -5.40771033E+01 -7.95184478E-01 -1.27020653E-01 -1.25779689E+00 -4.82961598E+00 -4.75888652E-02 -5.05802024E-01 -1.10231131E-01 -7.57484789E+00 -5.65613258E-15 -2.91515837E-08 -1.27152238E-02 -1.80024140E-03 -5.43872484E-15 -3.69857031E-01 -1.86779299E-03 -1.84947366E-02 -7.10252831E-02 -6.99807011E-04 -7.43741683E-03 -1.62092172E-03 -1.11385437E-01 -1.35576049E-16 -4.28874586E-10 -1.86974415E-04 -2.64719064E-05 -7.99745054E-17 -5.44142969E-03  5.40632571E+01  7.95191518E-01  1.09038896E-01  1.78468032E+00  2.07965454E+01  4.39422465E-01  1.30851274E+00  9.96107570E-02  2.47932604E+01 -1.67588699E-12  8.72877589E-03  1.27031674E-02  4.60229292E-04  5.43736100E-15  1.26991900E+00  1.67122267E-03  2.43423732E-02  2.45293866E-01  4.98919483E-03  1.62495176E-02  1.51606577E-03  2.99999210E-01 -1.71275374E-13  9.56073272E-05  1.86842931E-04  1.17998568E-05  7.99755294E-17  1.50652066E-02
  6.90000000E+01  1.00000000E+00  5.00000000E-03  5.93247165E+03 -3.16891542E+05  1.30532827E+05  3.04923035E+04  1.39865817E+03  1.04589439E+04  1.27807831E+05  8.48743603E+02  2.41500084E+02  1.66752329E+03  1.98112715E+05  9.63363373E+03  8.56270348E+04  1.16510986E+03 -5.48722873E+01 -7.95183994E-01 -1.28888445E-01 -1.27629155E+00 -4.90064192E+00 -4.82886745E-02 -5.13239416E-01 -1.11852053E-01 -7.68623326E+00 -5.79871685E-15 -2.95805095E-08 -1.29021981E-02 -1.82671329E-03 -5.51869929E-15 -3.75298716E-01 -1.86779180E-03 -1.84945915E-02 -7.10266387E-02 -6.99812133E-04 -7.43737111E-03 -1.62092303E-03 -1.11385370E-01 -1.49941419E-16 -4.28982230E-10 -1.86974301E-04 -2.64718902E-05 -7.99744568E-17 -5.44195065E-03  5.48584495E+01  7.95192458E-01  1.10710306E-01  1.80901817E+00  2.10416663E+01  4.44407594E-01  1.32475426E+00  1.01126960E-01  2.50930824E+01 -1.85439361E-12  8.82429343E-03  1.28900106E-02  4.72042992E-04  5.51733662E-15  1.28497174E+00  1.67158893E-03  2.43334412E-02  2.44952780E-01  4.98117624E-03  1.62337321E-02  1.51633493E-03  2.99649756E-01 -1.85739138E-13  9.54302545E-05  1.86843152E-04  1.18271262E-05  7.99756235E-17  1.50406048E-02
